Filename;meta_class;width;height;ClassId;xmin;ymin;xmax;ymax
74dd9cbad44d47219f8726fd0216251c.jpg;4;67;82;forb_speed_over_130;0;0;67;82
e12def84c1aa472c9197c922be81aa69.jpg;4;64;83;forb_speed_over_80;0;0;64;83
5610f2458cbf4132a87a58ff285ae53e.jpg;4;64;68;forb_weight_over_3.5t;0;0;64;68
91dfd6e34f9a4ef68e223a354c6d6dd5.jpg;4;48;55;forb_speed_over_70;0;0;48;55
18e5b669159c40aaa00e2b1b990367ab.jpg;4;138;75;forb_speed_over_70;0;0;138;75
04d7d4aff02e45319aa28601cd4b6f76.jpg;4;51;54;warn_speed_bumper;0;0;51;54
fd3e5cb7167241b68b2c6906323384b1.jpg;4;36;38;forb_u_turn;0;0;36;38
c5973fe1d00343c3bf0ef5078f5beebd.jpg;4;18;19;forb_overtake;0;0;18;19
3cce6334cd984b3887417d1b6aa7dbbe.jpg;4;18;18;forb_speed_over_60;0;0;18;18
297ee593e33646d1a096720314452e96.jpg;4;96;101;forb_speed_over_30;0;0;96;101
a83c023bb1904971b2f27d6818372f70.jpg;4;101;99;warn_roundabout;0;0;101;99
e9e7a07b35a64d7aa96eec01c0822304.jpg;4;34;32;info_crosswalk;0;0;34;32
a366271970ce4f339faa9259692c385f.jpg;4;62;57;mand_pass_left_right;0;0;62;57
66cb5385da50439898b3ea3825368d64.jpg;4;32;28;prio_give_way;0;0;32;28
fa3864dd8e3c4e71828c459b9647325a.jpg;4;28;28;mand_straight_right;0;0;28;28
5ad68ae0d38a4b4e903b235a45070f73.jpg;4;12;21;info_crosswalk;0;0;12;21
90bc9c67d5fc4ac3b946cffbcb6392d5.jpg;4;29;28;mand_straigh_left;0;0;29;28
ceda446fb71e45cb9a54dbfdcfb80a20.jpg;4;8;10;info_crosswalk;0;0;8;10
6c4c34a45d4746c8b08a49f068936c01.jpg;4;61;62;warn_traffic_light;0;0;61;62
a7eb620c3cc04b949c02166feece862f.jpg;4;122;123;info_one_way_traffic;0;0;122;123
65df3c2bc2c4437f9667a2d712d57b20.jpg;4;17;17;info_crosswalk;0;0;17;17
b9e825081cb54ff7858359d4a38d48b4.jpg;4;14;14;forb_right;0;0;14;14
fdb2a368d369450e856ffa23b57e728c.jpg;4;39;55;warn_other_dangers;0;0;39;55
a1a909d7bd584fff9d2e43fc5b432b34.jpg;4;58;57;forb_stopping;0;0;58;57
8fb35d80488b4f22ab4d69a39a5e55d1.jpg;4;120;125;forb_weight_over_3.5t;0;0;120;125
413233044cbf4c3baa857ac7aeb5b1f3.jpg;4;62;59;info_one_way_traffic;0;0;62;59
10e7fda4e90f4b39b2f7cebad9145c24.jpg;4;76;71;warn_poor_road_surface;0;0;76;71
aa112617f0ea441d8bb7fddd96e8e282.jpg;4;50;83;warn_poor_road_surface;0;0;50;83
30d508680f0e41a8a8a1fd0d0be422c3.jpg;4;31;32;forb_stopping;0;0;31;32
28b0eca7069a4b49a58a77616e28563d.jpg;4;33;34;forb_speed_over_20;0;0;33;34
49c3689240ed43d8865f4b57e36c03cf.jpg;4;92;108;mand_pass_left_right;0;0;92;108
3d6bbf884c96406182640bd216385ab8.jpg;4;58;62;mand_right;0;0;58;62
f73869cd3d6348179261b785c5e63385.jpg;4;65;96;warn_wild_animals;0;0;65;96
5e4c281e164d4004ae1b3f8c9e72f5c2.jpg;4;28;24;info_crosswalk;0;0;28;24
747ca690cf6b485aaa6355679ae9c5a7.jpg;4;56;45;warn_cyclists;0;0;56;45
4ce4800de57b4109867ee0b7e4c760cf.jpg;4;22;21;prio_stop;0;0;22;21
89e26023534542889e2d68afb0433f62.jpg;4;25;25;info_crosswalk;0;0;25;25
1a3a31cd731944e9bd332fa355d9872c.jpg;4;36;50;info_bus_station;0;0;36;50
81f1c628687e43b2b388480cb06d8b6f.jpg;4;57;65;forb_weight_over_3.5t;0;0;57;65
9aea2d183be84317a17b839f5c47208f.jpg;4;254;314;forb_overtake;0;0;254;314
5816b0029ebb47f58dc0071e24fdbe34.jpg;4;23;35;forb_speed_over_20;0;0;23;35
58fec8e040864555a5946ef692946a31.jpg;4;23;20;warn_speed_bumper;0;0;23;20
7d1ec372deb443748d4f216e8f444c65.jpg;4;12;13;mand_pass_right;0;0;12;13
7b1712c5862f43bdbb27af5e95409457.jpg;4;13;15;forb_ahead;0;0;13;15
fe26cc4dce6c420fb55b6fed073bc395.jpg;4;88;94;forb_speed_over_100;0;0;88;94
b71f81a2b8bd44148507d3164fde30e2.jpg;4;43;41;warn_traffic_light;0;0;43;41
4aee4f8ee11a467babc0d47933a0ed2e.jpg;4;28;29;prio_priority_road;0;0;28;29
c426bbc399e345dc91f070f252c69be4.jpg;4;24;24;info_crosswalk;0;0;24;24
5a288e4bae2c4e00b2390080ea08bb3e.jpg;4;28;29;mand_straight_right;0;0;28;29
52ded633a35041e28acbaeccc4b5a2b9.jpg;4;21;20;mand_straight_right;0;0;21;20
6f5788fa3ccf490eb9f6e7bd194bc41e.jpg;4;139;139;prio_stop;0;0;139;139
e4232d47ff574ab185da40bae01e2743.jpg;4;135;139;mand_right;0;0;135;139
4ef5671b34d549fabdff4367331d82ad.jpg;4;141;161;forb_ahead;0;0;141;161
a8184417e82a4c218ca7cf055e6ff7a4.jpg;4;128;142;info_crosswalk;0;0;128;142
a4a8b006608a40d8811ee5aa99a27462.jpg;4;100;140;info_bus_station;0;0;100;140
2f35b91f938f4d6b81c14b6749090df9.jpg;4;107;109;mand_roundabout;0;0;107;109
f96629f61cf34b98822b865fd2c3508a.jpg;4;22;31;info_parking;0;0;22;31
5e730cfa73234f5e82e713b4b6ea51e7.jpg;4;188;214;warn_wild_animals;0;0;188;214
eb746b1558b7455d976e5b3d894563aa.jpg;4;56;211;warn_wild_animals;0;0;56;211
c4b7b294928049beaf5c2bf0470d8e6e.jpg;4;88;124;mand_bike_lane;0;0;88;124
08ea76b0fa004e93bd046a573eb1a338.jpg;4;37;45;prio_priority_road;0;0;37;45
382271a9df704fac9fe75ec9dfeed388.jpg;4;14;13;info_crosswalk;0;0;14;13
cedf8363331e46d69d47ce8174709594.jpg;4;28;30;mand_straight_right;0;0;28;30
d6bc7f8df09c4e2ca9d188ebffb12994.jpg;4;59;61;info_one_way_traffic;0;0;59;61
43a18353fa514f0493e955c9523f65f2.jpg;4;122;123;info_crosswalk;0;0;122;123
3dfbf4cba3634dbca82c21f9e5742c1a.jpg;4;25;28;info_crosswalk;0;0;25;28
37cc4528835e47ec8e6ac5c032cfde76.jpg;4;119;125;mand_straight;0;0;119;125
481dbe69301443269b74efc2ab770429.jpg;4;25;23;warn_cyclists;0;0;25;23
d157ca16ca2a48b79635617557067854.jpg;4;16;28;prio_stop;0;0;16;28
78e9d3a63ad44b1896e15e77ec754380.jpg;4;65;85;prio_stop;0;0;65;85
ef11d5bf3dfd418ab841c7b0a309d12c.jpg;4;58;82;mand_straigh_left;0;0;58;82
1035ace9e3d94ce894e0e7ea17996203.jpg;4;28;39;info_crosswalk;0;0;28;39
d515dd568f6f4daabafd13e554b2a9b0.jpg;4;27;35;forb_weight_over_3.5t;0;0;27;35
4a9b861e71674df496485b3b5dd29d5e.jpg;4;31;30;forb_weight_over_3.5t;0;0;31;30
21eb6b9b60d24461a6552bd41ca39432.jpg;4;50;48;warn_roundabout;0;0;50;48
6ffa61b9423d4a8ba2f9f268b75c8be7.jpg;4;50;49;forb_speed_over_30;0;0;50;49
e20e502439b844fca728a5d5ba138dec.jpg;4;46;85;forb_ahead;0;0;46;85
51f5c2fdef43484c903c4834d87e9b1d.jpg;4;82;84;mand_left;0;0;82;84
4ef5e97cd2d547e3befe0d952ef64156.jpg;4;83;83;prio_stop;0;0;83;83
04e6af1f1b6f41aa966e54775fcf817c.jpg;4;35;41;mand_pass_left_right;0;0;35;41
d4d9447010dc47f09e9835b69dbd1352.jpg;4;65;86;info_parking;0;0;65;86
658c9f4c8327435eaf8c0182198812c0.jpg;4;72;71;mand_pass_left;0;0;72;71
e77f1d6b160f40a8b9e1fa509aa5bc0c.jpg;4;15;16;forb_speed_over_50;0;0;15;16
6faad06fd85f401193c9859ac7818533.jpg;4;50;61;forb_speed_over_10;0;0;50;61
cab8453204f540f9be2970c14c9baf66.jpg;4;53;55;warn_construction;0;0;53;55
0345df4d76bc4b198b922bfe28a4ed4b.jpg;4;25;24;forb_ahead;0;0;25;24
2e16c1b3c7a344bcb66343fbbcd40dc3.jpg;4;91;108;info_one_way_traffic;0;0;91;108
16d1abd1787644acaa0a24ac2ff2d9e9.jpg;4;82;96;forb_weight_over_3.5t;0;0;82;96
89c8a50c5cbf47ce9261ed7fe16f0955.jpg;4;79;69;warn_wild_animals;0;0;79;69
89e65b78d2344b59b9ed7d4235af5178.jpg;4;60;74;warn_domestic_animals;0;0;60;74
a6fb917e43b54d6a92af67c6dc3a46e8.jpg;4;55;56;prio_stop;0;0;55;56
8daa27f9173a4557a3fa4e7b0e5f91c5.jpg;4;62;61;info_crosswalk;0;0;62;61
c9203863d8c14178931b5e754475487e.jpg;4;54;55;mand_right;0;0;54;55
137958782bfa48fbb8f5ae6ae93d8067.jpg;4;28;26;forb_left;0;0;28;26
519bf42ca09f479887d260da696a4a1a.jpg;4;30;30;forb_left;0;0;30;30
46b7725b4cd3418884b362c1a2203d14.jpg;4;39;36;prio_stop;0;0;39;36
13bde224bfe24caaa5729e239c5114e4.jpg;4;47;42;prio_stop;0;0;47;42
17fa83683d72416282cd18864c476d79.jpg;4;54;53;info_crosswalk;0;0;54;53
e3dff8efbed9475591662807af8930b6.jpg;4;54;46;warn_cyclists;0;0;54;46
832d4bbc80214acd8f9b1832902434ff.jpg;4;28;32;forb_speed_over_5;0;0;28;32
1d459182f10a44ed98e33e1c66172dc8.jpg;4;152;135;mand_pass_left_right;0;0;152;135
bf76474592784023958d40e44d3bb4e2.jpg;4;28;45;info_crosswalk;0;0;28;45
0cd394174afb481297ad418e1f6ba79e.jpg;4;58;59;prio_stop;0;0;58;59
dbe560b641b64de389d0a7a0c5ae8568.jpg;4;60;58;mand_right;0;0;60;58
1a2490e37fa540f79b0fd51db1f02841.jpg;4;57;64;info_crosswalk;0;0;57;64
67e505e5780e4f3dafa15dbd54cf9985.jpg;4;40;42;prio_priority_road;0;0;40;42
1922d54462684cf8a2cccc1cbc77ac1b.jpg;4;32;31;warn_crosswalk;0;0;32;31
c4674b8d378045d8af11a91e9623a2b1.jpg;4;58;90;forb_weight_over_3.5t;0;0;58;90
7e4be56cc3594d24827add9a6a58284f.jpg;4;90;102;warn_crosswalk;0;0;90;102
0bcd08ae573649bfb6bb00eb5ca1d848.jpg;4;104;115;mand_right;0;0;104;115
620b1a089dd2435587bf4111cdea2da1.jpg;4;94;117;prio_stop;0;0;94;117
76051149f6974da28651ca4afc67b560.jpg;4;122;138;info_crosswalk;0;0;122;138
f33c557c9f3643b2b4c5a711ad77a9e1.jpg;4;59;59;forb_weight_over_3.5t;0;0;59;59
c38717f444b144cba92cf5f56219de1f.jpg;4;71;60;prio_give_way;0;0;71;60
7220e0460d9a41a3b3181f2ad97a041f.jpg;4;77;86;info_crosswalk;0;0;77;86
d84b24fc7a1846699c0f3651475ccc92.jpg;4;39;42;info_crosswalk;0;0;39;42
2e041483bcca46af86d3073fd7382fa0.jpg;4;24;25;forb_speed_over_30;0;0;24;25
c632980de1db4874907cd496ef016960.jpg;4;75;86;info_one_way_traffic;0;0;75;86
954977087e814f5ba0851a576e06d4f6.jpg;4;26;22;warn_crosswalk;0;0;26;22
b88d11055ff34df895c52a5d731393b4.jpg;4;25;23;warn_roundabout;0;0;25;23
c5aeafb55fa1439e9e95fe828ec0e6fe.jpg;4;58;64;prio_stop;0;0;58;64
58ed3ba2eb744f3eae1d3c5a7260899b.jpg;4;24;25;forb_ahead;0;0;24;25
a784a4f4c3104cc3ab42c0ccd42bb3e6.jpg;4;46;48;forb_speed_over_50;0;0;46;48
2428016b2af94dca861e32409f00a8d6.jpg;4;58;43;forb_speed_over_50;0;0;58;43
e45aad432ae84421ae467246dcd3cd56.jpg;4;72;54;forb_speed_over_50;0;0;72;54
442ef12949f5496297a50359c5a8799e.jpg;4;74;74;mand_roundabout;0;0;74;74
2c2ccb80111345229bb8012c46c28fae.jpg;4;19;20;mand_roundabout;0;0;19;20
dfd117361834440ab5871a63f445111d.jpg;4;73;70;prio_give_way;0;0;73;70
40a9d08bec364aeb94d786d1fa65451f.jpg;4;44;65;info_crosswalk;0;0;44;65
b3d863bc628047238586d53bfe00af76.jpg;4;47;59;forb_left;0;0;47;59
69c49fa4ae354bb2bfee16587e3141c8.jpg;4;76;73;forb_left;0;0;76;73
e41ac2f1500740f49696dc47a4b132af.jpg;4;77;87;info_crosswalk;0;0;77;87
b63e393d045f4abe80e50fec9a59fb16.jpg;4;27;26;forb_speed_over_30;0;0;27;26
62c705343d784c58896470d8f62ca280.jpg;4;29;27;warn_speed_bumper;0;0;29;27
fc6dba830ed943d197211329b451be9b.jpg;4;65;65;info_parking;0;0;65;65
c3c5e85ed1964a5498d642144dc7f58d.jpg;4;35;36;info_crosswalk;0;0;35;36
07829abe777d418bb3e9c6d73e59c600.jpg;4;29;31;prio_stop;0;0;29;31
b2127090d8fb479383c03159f2ebe7f5.jpg;4;57;58;warn_construction;0;0;57;58
a1d0c892d6af4bd0a04328b4ae0cb8e6.jpg;4;16;15;forb_ahead;0;0;16;15
c8c03648e927459da581d1fa84766347.jpg;4;26;32;info_crosswalk;0;0;26;32
63bb4f44cd9b4a748fde2a060fdad642.jpg;4;56;59;forb_speed_over_30;0;0;56;59
e80ff59b8cc04fb088b03ff9817a1645.jpg;4;59;64;warn_children;0;0;59;64
6df5c134f2244cfb9cb18149827b9fbb.jpg;4;57;67;forb_weight_over_7.5t;0;0;57;67
e53787a060ab4df898cec39cf2bcc7b7.jpg;4;27;32;forb_weight_over_3.5t;0;0;27;32
70c0334113214b68a234dbc25494551d.jpg;4;73;88;warn_domestic_animals;0;0;73;88
e0afbb657dc94ef08fa6d0fe24574c12.jpg;4;32;35;forb_speed_over_100;0;0;32;35
762c9476cb264476a0e755c7dc565236.jpg;4;23;27;forb_speed_over_100;0;0;23;27
e85d5e23b5e64afa919ce13d0e0a3d0c.jpg;4;12;19;info_highway;0;0;12;19
068fc85305c74f0a91c4e38583c1ebfa.jpg;4;19;26;forb_left;0;0;19;26
4545e2e3e76a423297f73d7b5da7c533.jpg;4;25;31;prio_give_way;0;0;25;31
436d3d8c3f3b4d9495acb0ed6ce6d2a4.jpg;4;20;31;info_parking;0;0;20;31
0a01198cb02941fa831d84352189d951.jpg;4;60;66;forb_u_turn;0;0;60;66
75f622dc800b4a0a8cc61ea3542e5bfa.jpg;4;70;103;info_bus_station;0;0;70;103
51e2a026fea84623a53aa88f1d6a0731.jpg;4;305;42;warn_other_dangers;0;0;305;42
98d5be91d7304019960546ca84d4c261.jpg;4;200;204;prio_stop;0;0;200;204
77ad9181886549279b6e04100b9e7ba4.jpg;4;224;224;info_crosswalk;0;0;224;224
6949884e56be44e9b1ec25ef3b4ca523.jpg;4;108;145;forb_weight_over_3.5t;0;0;108;145
048741f555a845cc9c5318b0a4150ab1.jpg;4;67;72;info_parking;0;0;67;72
d2f2adfc067e44ed9ccf9c866aa28f11.jpg;4;75;69;info_parking;0;0;75;69
2c352aa52f1a421591ec3b94fd85e51c.jpg;4;25;54;info_parking;0;0;25;54
5d02bf7031664486b0e2cc7f139d38f7.jpg;4;21;19;prio_stop;0;0;21;19
7788e12785ca4e24974d0ccb5281e74a.jpg;4;23;22;info_crosswalk;0;0;23;22
9cfc658809bd449fba575d67e7ae7a3f.jpg;4;77;112;mand_pass_left_right;0;0;77;112
8114b37dc62e4b78a23e5c4c4b4d890c.jpg;4;103;91;forb_right;0;0;103;91
c1246ee296f442959c7793575cb5ec02.jpg;4;25;30;prio_give_way;0;0;25;30
eb5dd6cbfa07495dba07af4005c8edce.jpg;4;107;101;prio_give_way;0;0;107;101
254ec56b411b45a497cb2024069ee60e.jpg;4;75;76;mand_roundabout;0;0;75;76
0bbd2fc20e6d44538795bdacac4c3f8e.jpg;4;21;21;mand_pass_left_right;0;0;21;21
7353d5ddb6e94dc4ae9bf7ab8ece7294.jpg;4;47;47;forb_speed_over_40;0;0;47;47
8690576063534072a5f62e289c8ec425.jpg;4;50;45;warn_poor_road_surface;0;0;50;45
0048f1d565db464eb0bd28bb87b0c518.jpg;4;11;14;forb_right;0;0;11;14
5bdc0b3877a545bd89a52c250aff4c17.jpg;4;136;215;prio_stop;0;0;136;215
c1cb9dc4fc3c4c28856808eeefcdbac6.jpg;4;107;228;info_crosswalk;0;0;107;228
113cc9b0cc1e4b738ef085f5c8be477b.jpg;4;151;214;mand_pass_left_right;0;0;151;214
55046e14ff2d4308bf20e4eb7f513301.jpg;4;87;102;forb_stopping;0;0;87;102
896aef43c42d4c489e4dc12d154cad68.jpg;4;55;84;forb_speed_over_70;0;0;55;84
ee5cc6756e9644819162b02d728e4fc2.jpg;4;52;82;forb_speed_over_70;0;0;52;82
6bb0b47709b24cfbae47162b188fad1b.jpg;4;63;63;warn_construction;0;0;63;63
f5c2468a581f4fe2a8fd63bb71b0c5b9.jpg;4;18;18;forb_ahead;0;0;18;18
39a2210aa0024905bc85d53012aceba2.jpg;4;42;45;forb_speed_over_50;0;0;42;45
74f01e72305d4419a2bc8b1eac3f71fd.jpg;4;35;41;warn_poor_road_surface;0;0;35;41
4a0fdc5c772247b9a6a03bd3c1e1069c.jpg;4;93;108;prio_stop;0;0;93;108
845bca62e902467c8f988822ac23a7b8.jpg;4;29;80;info_taxi_parking;0;0;29;80
5daa5fa91f624b5da0929ceb00558fa7.jpg;4;67;69;forb_speed_over_70;0;0;67;69
438696fbeb5545cb9824bc8045b665c6.jpg;4;125;39;forb_speed_over_70;0;0;125;39
1aa29d94f85c4e819e2f60b6daa1d5f3.jpg;4;80;74;warn_speed_bumper;0;0;80;74
d610ca2e393e4c8b9fc8aae7aa31ace7.jpg;4;62;78;info_crosswalk;0;0;62;78
92c6076daea1400690e3663f4e30ede7.jpg;4;68;75;prio_stop;0;0;68;75
d9c654310de54718ace43354ee1dd8cf.jpg;4;60;68;mand_right;0;0;60;68
0d37d8ca0e3e4952b904c1cf28d8feba.jpg;4;32;122;prio_stop;0;0;32;122
1bea15af760541c98b14fd8aec46d004.jpg;4;47;114;mand_right;0;0;47;114
d2cc6c9e2dbf45598b283fe8fdb2b02b.jpg;4;17;22;forb_speed_over_5;0;0;17;22
56321a6b682941b18def8595863b2ec7.jpg;4;110;178;mand_bike_lane;0;0;110;178
6196a4d84a9648ec922adfeabc20cf5a.jpg;4;123;165;forb_weight_over_3.5t;0;0;123;165
d7549d7730374585995208e618b67860.jpg;4;89;90;warn_children;0;0;89;90
a48255d4c72e456f83b43960c74abfe5.jpg;4;82;89;forb_stopping;0;0;82;89
f139dab21a8c48c59a914170f117c58d.jpg;4;113;192;prio_stop;0;0;113;192
5592849e15c4429e829242722b421321.jpg;4;147;234;info_crosswalk;0;0;147;234
ae188b5304c54b1d9f271b9dc6580628.jpg;4;57;62;mand_straigh_left;0;0;57;62
f05d5f0f7a744a2aae3fe7dc8f40ea53.jpg;4;28;49;info_crosswalk;0;0;28;49
dd8847fd4dcc439aa58176b57baf3f6a.jpg;4;68;66;info_crosswalk;0;0;68;66
48f50c414aea4159b38a10e73ff8e1ac.jpg;4;22;40;warn_construction;0;0;22;40
388860f5a95f4dc993e23d4149343f10.jpg;4;126;87;mand_pass_left_right;0;0;126;87
ffe2cfc544604ad49a95ff9ad6e4412f.jpg;4;49;46;mand_straight_right;0;0;49;46
aaf0970c813040d8a06e54aefa4b822a.jpg;4;55;56;info_crosswalk;0;0;55;56
ab409df007de4fa59b9dd7bc2899d727.jpg;4;72;63;prio_give_way;0;0;72;63
b283e7adf794451d8bc1fbf55a2d8875.jpg;4;27;24;forb_right;0;0;27;24
e15264eaa5fb455dae78f100b1782cd5.jpg;4;33;27;info_crosswalk;0;0;33;27
9316600664ce417384e44c0685c9ea84.jpg;4;33;64;mand_right;0;0;33;64
e2ce187847ab4576bd12fd5532c29ca2.jpg;4;66;61;mand_roundabout;0;0;66;61
8d53723ff0ab4e0394ea717270879c3a.jpg;4;89;78;prio_give_way;0;0;89;78
b2306b7301c84d18b3d58fa851092dbe.jpg;4;13;13;info_crosswalk;0;0;13;13
205912da7f7b429793579a64d42c44a8.jpg;4;15;14;info_crosswalk;0;0;15;14
868178bfefe149128b60ee7a221c4d61.jpg;4;55;49;mand_straight_right;0;0;55;49
e0e49f15e4cf491da2a72fbb9ff5dcd6.jpg;4;100;142;prio_priority_road;0;0;100;142
d7b28b7b40bb4858af71203f414f5f1a.jpg;4;115;113;forb_speed_over_40;0;0;115;113
32448c0ed57f4461bf7b33620d69e3c2.jpg;4;116;107;warn_two_way_traffic;0;0;116;107
a686833df21e4efabc2e77274fccc859.jpg;4;101;95;prio_stop;0;0;101;95
af61931aed034963b76e901d8da4f535.jpg;4;98;102;mand_straight_right;0;0;98;102
50c82db0e9c24a3eb25aef60fe4b3bf9.jpg;4;52;73;info_parking;0;0;52;73
5fb91c732abc405d8b7ea56503899128.jpg;4;56;66;forb_weight_over_7.5t;0;0;56;66
6ba12e8bbb5340858be02fb22cf93a19.jpg;4;59;64;forb_trucks;0;0;59;64
d0ce02146c39429da00df66c6f91e485.jpg;4;89;95;forb_speed_over_50;0;0;89;95
15eda950f2be4dd89d063a2d90bfba1a.jpg;4;89;96;prio_stop;0;0;89;96
8d46df16ec5f46b084745247dff305dd.jpg;4;56;54;forb_left;0;0;56;54
7ac4dc81b0454fc59fcd52569fe55457.jpg;4;10;10;prio_give_way;0;0;10;10
f8f3a0df603c42f6a2a1b7a87fd262e1.jpg;4;73;89;info_one_way_traffic;0;0;73;89
6cd5124f32eb4c8989c127a5e818a996.jpg;4;11;16;info_parking;0;0;11;16
11fe042846ef418384aa0917820b22b6.jpg;4;66;76;forb_speed_over_10;0;0;66;76
2e8aafc8ee664b02bb23d06755ab7eac.jpg;4;14;14;info_crosswalk;0;0;14;14
3fdd81d4cba143959a6994e8a31f9b65.jpg;4;14;28;forb_ahead;0;0;14;28
59f27cf4626c4785b3cac7d67854febe.jpg;4;15;16;mand_straigh_left;0;0;15;16
8d9faef2ddc1472fa54dbea51086c23f.jpg;4;58;52;info_one_way_traffic;0;0;58;52
59899d4914df403dbd6b94495f854a8c.jpg;4;43;37;warn_poor_road_surface;0;0;43;37
563efb67d0264a1ca39822c1854789de.jpg;4;56;48;warn_traffic_light;0;0;56;48
72c0fe3408a34e2e99f1d4868bb10e3c.jpg;4;53;50;forb_speed_over_30;0;0;53;50
c75018e2518b467f8b2a1231455341f6.jpg;4;13;15;prio_stop;0;0;13;15
fadc2fd3732c495e82e193915589ddc3.jpg;4;70;66;warn_other_dangers;0;0;70;66
f2d56716669a4e15ae1f4469832f58be.jpg;4;73;63;warn_speed_bumper;0;0;73;63
d166c8a542474059b28f94db4e536b1b.jpg;4;147;141;warn_crosswalk;0;0;147;141
02b0b159d4d24612a0345cbb9412a033.jpg;4;155;166;info_crosswalk;0;0;155;166
491a5253db8647f79b4ae7c3d45aed83.jpg;4;137;138;prio_give_way;0;0;137;138
08412cb9e9e146ffa9a30b0f313bb5e8.jpg;4;132;150;mand_right;0;0;132;150
9f392ffb269442a194034f041075e8fe.jpg;4;26;22;warn_traffic_light;0;0;26;22
e9b72ff7a5f546e094d8eff93558b5c4.jpg;4;27;23;warn_crosswalk;0;0;27;23
4e3a187dfc3643c28eb5a0bbbd6161cd.jpg;4;27;25;warn_other_dangers;0;0;27;25
72ab4a948fd3401a88072f72d00dc014.jpg;4;105;103;forb_overtake;0;0;105;103
3e9eaac1125e4640ae630bc3cd4c4c3d.jpg;4;62;63;forb_speed_over_50;0;0;62;63
d77d28feb7b34c9fabad2800159015ff.jpg;4;27;32;info_one_way_traffic;0;0;27;32
727f8cb9f975491eb33d7aedb9cb6c7d.jpg;4;28;31;forb_weight_over_7.5t;0;0;28;31
a184a3f7c74243379f6750c7275696e5.jpg;4;25;27;info_one_way_traffic;0;0;25;27
1e65af6d14d64d7a967c1c3b0379e30c.jpg;4;22;29;info_bus_station;0;0;22;29
7d98d8a012f14a36a33ac71ab1716db7.jpg;4;24;23;warn_poor_road_surface;0;0;24;23
57d74d66a8a5460ea47d7076e87d27aa.jpg;4;52;69;forb_speed_over_50;0;0;52;69
b5d5d626930441de9e1de1e80aadce9e.jpg;4;94;81;warn_crosswalk;0;0;94;81
ec01e624ab78420190fae93f79db61c4.jpg;4;59;114;warn_traffic_light;0;0;59;114
5d62a4c28ca1434581a9ccdb900f9515.jpg;4;88;87;forb_weight_over_3.5t;0;0;88;87
b30beae4a7b5445c8a729ef53978e1ea.jpg;4;101;102;info_crosswalk;0;0;101;102
e2384a1c1b1f4c9eb2d3a33de324478e.jpg;4;302;334;forb_speed_over_80;0;0;302;334
10c000ae5e384221992f66641e6f8352.jpg;4;287;82;warn_other_dangers;0;0;287;82
1ef89fe44508494cbc69984b11f75630.jpg;4;54;34;mand_pass_right;0;0;54;34
3a4c6cdb76124f418dcd4704f6b42cd8.jpg;4;46;50;warn_children;0;0;46;50
cd92f78894e24641b21beee5bfb4670e.jpg;4;50;46;warn_crosswalk;0;0;50;46
3f96b2701418477589ad43839ab0d9ee.jpg;4;18;16;info_crosswalk;0;0;18;16
39ce57cfece44dbd858509a1cf208fb9.jpg;4;52;63;forb_weight_over_7.5t;0;0;52;63
a499bca291c8410da44078a1e3ffbb90.jpg;4;182;96;forb_speed_over_30;0;0;182;96
cec53f1dc00646968d9ba7eac9b49271.jpg;4;38;49;forb_speed_over_30;0;0;38;49
5918940ff41f431f9a778609da5f7e32.jpg;4;49;44;warn_children;0;0;49;44
1dd041c826914993bbe7ddfa2129b49c.jpg;4;58;60;forb_overtake;0;0;58;60
475f7da04ac343509d2b029fc56923ac.jpg;4;59;61;forb_speed_over_60;0;0;59;61
cb89c6fd812f441590319e507f03eeeb.jpg;4;84;78;warn_two_way_traffic;0;0;84;78
e6916b46e3764f4ab483d71e1da030fb.jpg;4;78;73;prio_stop;0;0;78;73
df1252e922304b8cabd974d0673458ac.jpg;4;32;42;forb_weight_over_3.5t;0;0;32;42
b6422244380546baa6d4ab7588b4d866.jpg;4;68;70;forb_weight_over_7.5t;0;0;68;70
7a930532e6fc4a54aebc0e2eb05d178e.jpg;4;61;62;forb_speed_over_40;0;0;61;62
be0141d91b8446d59bffb2a588f68be0.jpg;4;63;58;warn_poor_road_surface;0;0;63;58
0037899fa6034ea0a918f7f29196767f.jpg;4;115;92;forb_speed_over_50;0;0;115;92
4e72fa28b74b43e68bd6c32354efb109.jpg;4;140;81;forb_speed_over_50;0;0;140;81
e2f0aef29a484abba321b9cb5e54ae23.jpg;4;14;14;prio_give_way;0;0;14;14
efb41b4573814bbba3628e4c4fe1b4cc.jpg;4;15;13;prio_give_way;0;0;15;13
c76a7e90a0044964b7aff870032f9e76.jpg;4;27;26;warn_construction;0;0;27;26
8418bdf9cf4f4fe69d1382363e9f0d3f.jpg;4;22;8;forb_stopping;0;0;22;8
333cbd7bc95b45b5a2c2ef232e9bafe9.jpg;4;37;33;warn_other_dangers;0;0;37;33
f4302d161e6940ec93b57b4f085b0891.jpg;4;109;133;info_crosswalk;0;0;109;133
c0e6ac90980543babfb950ec47e52ed4.jpg;4;101;123;info_one_way_traffic;0;0;101;123
3bdf3c6f3f754d28a1519cb8c6ee0715.jpg;4;23;30;info_highway;0;0;23;30
84407d3ef8aa4dc292d0c8ac9f8521b1.jpg;4;39;34;prio_give_way;0;0;39;34
0a5b2be2ee5746fea65b9851efb33334.jpg;4;45;48;warn_poor_road_surface;0;0;45;48
